tas,"	Year", Month, Country
7.62769,1924,9,NOR
3.10278,1924,10,NOR
-2.3149,1924,11,NOR
-2.4008,1924,12,NOR
-3.8993,1925,1,NOR
-6.5311,1925,2,NOR
-7.8376,1925,3,NOR
-0.1625,1925,4,NOR
4.69871,1925,5,NOR
9.04581,1925,6,NOR
14.7432,1925,7,NOR
11.3117,1925,8,NOR
6.81134,1925,9,NOR
-0.8787,1925,10,NOR
-6.6016,1925,11,NOR
-9.6814,1925,12,NOR
-9.0279,1926,1,NOR
-9.6752,1926,2,NOR
-4.5942,1926,3,NOR
-0.1753,1926,4,NOR
3.54992,1926,5,NOR
9.46747,1926,6,NOR
12.1696,1926,7,NOR
10.8023,1926,8,NOR
6.41127,1926,9,NOR
-2.3269,1926,10,NOR
-2.441,1926,11,NOR
-7.5369,1926,12,NOR
-7.7515,1927,1,NOR
-6.8663,1927,2,NOR
-4.1943,1927,3,NOR
-2.4182,1927,4,NOR
1.98862,1927,5,NOR
7.47717,1927,6,NOR
14.247,1927,7,NOR
11.8674,1927,8,NOR
6.11106,1927,9,NOR
-0.4447,1927,10,NOR
-6.6407,1927,11,NOR
-9.7113,1927,12,NOR
-7.5739,1928,1,NOR
-7.0387,1928,2,NOR
-4.9743,1928,3,NOR
-0.3061,1928,4,NOR
3.78534,1928,5,NOR
7.12815,1928,6,NOR
9.32754,1928,7,NOR
9.88565,1928,8,NOR
6.00289,1928,9,NOR
0.45654,1928,10,NOR
-3.9378,1928,11,NOR
-7.1615,1928,12,NOR
-9.9909,1929,1,NOR
-11.417,1929,2,NOR
-3.6864,1929,3,NOR
-4.0086,1929,4,NOR
4.63018,1929,5,NOR
7.84634,1929,6,NOR
10.1822,1929,7,NOR
9.00256,1929,8,NOR
6.90023,1929,9,NOR
1.29371,1929,10,NOR
-1.5685,1929,11,NOR
-1.7616,1929,12,NOR
-4.5554,1930,1,NOR
-6.8977,1930,2,NOR
-5.5116,1930,3,NOR
0.80211,1930,4,NOR
5.55967,1930,5,NOR
10.3318,1930,6,NOR
13.4747,1930,7,NOR
12.2349,1930,8,NOR
5.88916,1930,9,NOR
1.91748,1930,10,NOR
-3.2015,1930,11,NOR
-4.2579,1930,12,NOR
-9.4189,1931,1,NOR
-8.6446,1931,2,NOR
-7.7317,1931,3,NOR
-1.5178,1931,4,NOR
4.86643,1931,5,NOR
6.46502,1931,6,NOR
12.7278,1931,7,NOR
9.68758,1931,8,NOR
4.61713,1931,9,NOR
0.39957,1931,10,NOR
-0.2401,1931,11,NOR
-5.1642,1931,12,NOR
-4.2586,1932,1,NOR
-4.9911,1932,2,NOR
-6.201,1932,3,NOR
-1.409,1932,4,NOR
3.9268,1932,5,NOR
8.1005,1932,6,NOR
12.3594,1932,7,NOR
10.5851,1932,8,NOR
5.58524,1932,9,NOR
-0.5634,1932,10,NOR
-2.8657,1932,11,NOR
-2.6614,1932,12,NOR
-5.2845,1933,1,NOR
-9.2624,1933,2,NOR
-5.2419,1933,3,NOR
-1.8648,1933,4,NOR
4.33936,1933,5,NOR
12.0906,1933,6,NOR
13.244,1933,7,NOR
10.8242,1933,8,NOR
7.8049,1933,9,NOR
1.5701,1933,10,NOR
-4.3305,1933,11,NOR
-5.3637,1933,12,NOR
-3.5995,1934,1,NOR
-5.573,1934,2,NOR
-4.3093,1934,3,NOR
-1.4033,1934,4,NOR
5.08788,1934,5,NOR
8.83403,1934,6,NOR
13.8291,1934,7,NOR
12.2821,1934,8,NOR
9.17858,1934,9,NOR
2.40597,1934,10,NOR
-2.8183,1934,11,NOR
-3.3624,1934,12,NOR
-7.5171,1935,1,NOR
-7.2063,1935,2,NOR
-5.6937,1935,3,NOR
-1.0233,1935,4,NOR
2.4932,1935,5,NOR
8.89541,1935,6,NOR
11.6638,1935,7,NOR
11.034,1935,8,NOR
5.8612,1935,9,NOR
1.39015,1935,10,NOR
-0.4524,1935,11,NOR
-5.1029,1935,12,NOR
-8.7341,1936,1,NOR
-10.582,1936,2,NOR
-5.9912,1936,3,NOR
-1.7048,1936,4,NOR
5.9772,1936,5,NOR
11.3628,1936,6,NOR
12.9149,1936,7,NOR
11.3236,1936,8,NOR
6.30288,1936,9,NOR
0.18496,1936,10,NOR
-1.6723,1936,11,NOR
-2.3705,1936,12,NOR
-6.0819,1937,1,NOR
-10.761,1937,2,NOR
-7.381,1937,3,NOR
1.56063,1937,4,NOR
6.56145,1937,5,NOR
9.81207,1937,6,NOR
14.5725,1937,7,NOR
13.4265,1937,8,NOR
6.99003,1937,9,NOR
3.69041,1937,10,NOR
-3.6058,1937,11,NOR
-8.4356,1937,12,NOR
-6.7981,1938,1,NOR
-4.3713,1938,2,NOR
-2.6257,1938,3,NOR
-0.5961,1938,4,NOR
3.86685,1938,5,NOR
8.60211,1938,6,NOR
13.4095,1938,7,NOR
11.8532,1938,8,NOR
8.25983,1938,9,NOR
3.52583,1938,10,NOR
-0.0551,1938,11,NOR
-4.1476,1938,12,NOR
-8.9249,1939,1,NOR
-4.7797,1939,2,NOR
-4.8363,1939,3,NOR
-1.6467,1939,4,NOR
4.00839,1939,5,NOR
8.84347,1939,6,NOR
12.3251,1939,7,NOR
12.8042,1939,8,NOR
6.91799,1939,9,NOR
-0.1127,1939,10,NOR
-2.0542,1939,11,NOR
-8.6533,1939,12,NOR
-11.664,1940,1,NOR
-12.839,1940,2,NOR
-8.6592,1940,3,NOR
-2.3956,1940,4,NOR
6.82856,1940,5,NOR
10.3387,1940,6,NOR
11.1197,1940,7,NOR
9.56769,1940,8,NOR
6.01298,1940,9,NOR
1.53754,1940,10,NOR
-3.5822,1940,11,NOR
-6.9746,1940,12,NOR
-13.615,1941,1,NOR
-11.419,1941,2,NOR
-7.4396,1941,3,NOR
-2.7029,1941,4,NOR
3.28846,1941,5,NOR
8.89066,1941,6,NOR
14.8967,1941,7,NOR
10.2333,1941,8,NOR
6.45353,1941,9,NOR
-0.4266,1941,10,NOR
-3.1254,1941,11,NOR
-7.9461,1941,12,NOR
-14.76,1942,1,NOR
-11.778,1942,2,NOR
-9.5656,1942,3,NOR
-0.8684,1942,4,NOR
3.28461,1942,5,NOR
8.15282,1942,6,NOR
11.2663,1942,7,NOR
10.5573,1942,8,NOR
6.40189,1942,9,NOR
0.92954,1942,10,NOR
-2.37,1942,11,NOR
-5.923,1942,12,NOR
-10.822,1943,1,NOR
-4.9138,1943,2,NOR
-2.5254,1943,3,NOR
-0.4561,1943,4,NOR
4.59212,1943,5,NOR
9.94126,1943,6,NOR
12.2751,1943,7,NOR
9.5752,1943,8,NOR
6.96517,1943,9,NOR
2.62273,1943,10,NOR
-2.847,1943,11,NOR
-4.2923,1943,12,NOR
-6.7027,1944,1,NOR
-6.4269,1944,2,NOR
-5.5157,1944,3,NOR
-2.4574,1944,4,NOR
2.80815,1944,5,NOR
8.17393,1944,6,NOR
12.4033,1944,7,NOR
10.8161,1944,8,NOR
6.94054,1944,9,NOR
3.04744,1944,10,NOR
-3.3967,1944,11,NOR
-3.8454,1944,12,NOR
-10.95,1945,1,NOR
-6.797,1945,2,NOR
-3.5804,1945,3,NOR
0.33166,1945,4,NOR
4.19613,1945,5,NOR
8.81769,1945,6,NOR
13.5185,1945,7,NOR
12.4573,1945,8,NOR
6.7266,1945,9,NOR
0.51516,1945,10,NOR
-3.519,1945,11,NOR
-7.0322,1945,12,NOR
-7.2225,1946,1,NOR
-10.593,1946,2,NOR
-6.2766,1946,3,NOR
-0.0423,1946,4,NOR
4.94636,1946,5,NOR
9.20774,1946,6,NOR
12.9439,1946,7,NOR
11.1815,1946,8,NOR
7.95968,1946,9,NOR
0.76444,1946,10,NOR
-3.0254,1946,11,NOR
-3.3606,1946,12,NOR
-7.522,1947,1,NOR
-15.701,1947,2,NOR
-9.8187,1947,3,NOR
-1.3903,1947,4,NOR
5.99137,1947,5,NOR
10.8228,1947,6,NOR
13.3017,1947,7,NOR
12.3849,1947,8,NOR
8.08901,1947,9,NOR
1.23456,1947,10,NOR
-5.3966,1947,11,NOR
-7.499,1947,12,NOR
-12.144,1948,1,NOR
-7.3904,1948,2,NOR
-3.0106,1948,3,NOR
1.08582,1948,4,NOR
5.24831,1948,5,NOR
8.64387,1948,6,NOR
13.1025,1948,7,NOR
9.51734,1948,8,NOR
6.93074,1948,9,NOR
0.46358,1948,10,NOR
-2.4658,1948,11,NOR
-2.6124,1948,12,NOR
-5.6175,1949,1,NOR
-4.5697,1949,2,NOR
-5.6662,1949,3,NOR
-0.2685,1949,4,NOR
4.86432,1949,5,NOR
8.81083,1949,6,NOR
11.3041,1949,7,NOR
9.56999,1949,8,NOR
9.18081,1949,9,NOR
1.65622,1949,10,NOR
-0.9864,1949,11,NOR
-5.4502,1949,12,NOR
-9.3372,1950,1,NOR
-7.919,1950,2,NOR
-4.0009,1950,3,NOR
0.57066,1950,4,NOR
4.67555,1950,5,NOR
9.42521,1950,6,NOR
11.77,1950,7,NOR
12.5903,1950,8,NOR
7.31756,1950,9,NOR
2.79101,1950,10,NOR
-3.8818,1950,11,NOR
-7.5615,1950,12,NOR
-10.662,1951,1,NOR
-7.3976,1951,2,NOR
-7.7459,1951,3,NOR
-1.2674,1951,4,NOR
3.14474,1951,5,NOR
7.78463,1951,6,NOR
10.0688,1951,7,NOR
12.1558,1951,8,NOR
7.69195,1951,9,NOR
3.45479,1951,10,NOR
-3.7495,1951,11,NOR
-4.3826,1951,12,NOR
-9.0246,1952,1,NOR
-7.6152,1952,2,NOR
-7.0388,1952,3,NOR
0.6785,1952,4,NOR
4.46998,1952,5,NOR
8.5898,1952,6,NOR
11.2562,1952,7,NOR
9.15764,1952,8,NOR
4.82755,1952,9,NOR
-0.1335,1952,10,NOR
-5.4474,1952,11,NOR
-8.3362,1952,12,NOR
-8.0468,1953,1,NOR
-10.17,1953,2,NOR
-2.8332,1953,3,NOR
-0.3334,1953,4,NOR
4.50759,1953,5,NOR
13.0951,1953,6,NOR
12.2555,1953,7,NOR
11.1264,1953,8,NOR
6.47162,1953,9,NOR
3.74734,1953,10,NOR
-0.3248,1953,11,NOR
-3.05,1953,12,NOR
-8.7955,1954,1,NOR
-10.704,1954,2,NOR
-4.8924,1954,3,NOR
-1.0978,1954,4,NOR
6.7289,1954,5,NOR
8.75306,1954,6,NOR
12.537,1954,7,NOR
10.6732,1954,8,NOR
6.39967,1954,9,NOR
0.69844,1954,10,NOR
-3.1256,1954,11,NOR
-3.4261,1954,12,NOR
-9.1096,1955,1,NOR
-11.497,1955,2,NOR
-7.0981,1955,3,NOR
-2.6734,1955,4,NOR
2.26479,1955,5,NOR
7.39985,1955,6,NOR
12.7901,1955,7,NOR
12.1958,1955,8,NOR
7.85241,1955,9,NOR
0.28171,1955,10,NOR
-3.9516,1955,11,NOR
-10.544,1955,12,NOR
-10.056,1956,1,NOR
-11.674,1956,2,NOR
-5.1073,1956,3,NOR
-2.6824,1956,4,NOR
4.83107,1956,5,NOR
8.73785,1956,6,NOR
11.9092,1956,7,NOR
9.06358,1956,8,NOR
6.24622,1956,9,NOR
0.70174,1956,10,NOR
-5.214,1956,11,NOR
-5.5924,1956,12,NOR
-5.8119,1957,1,NOR
-8.2434,1957,2,NOR
-5.5263,1957,3,NOR
-0.4676,1957,4,NOR
3.43679,1957,5,NOR
7.52321,1957,6,NOR
12.7483,1957,7,NOR
10.3897,1957,8,NOR
6.005,1957,9,NOR
1.71142,1957,10,NOR
-2.3989,1957,11,NOR
-6.4887,1957,12,NOR
-10.31,1958,1,NOR
-11.502,1958,2,NOR
-9.2288,1958,3,NOR
-1.9954,1958,4,NOR
2.94668,1958,5,NOR
8.93803,1958,6,NOR
11.1408,1958,7,NOR
11.1865,1958,8,NOR
7.84878,1958,9,NOR
3.32872,1958,10,NOR
-0.4045,1958,11,NOR
-8.6041,1958,12,NOR
-10.731,1959,1,NOR
-4.8068,1959,2,NOR
-1.9302,1959,3,NOR
-0.3283,1959,4,NOR
5.08267,1959,5,NOR
9.58454,1959,6,NOR
12.4617,1959,7,NOR
11.6788,1959,8,NOR
6.57926,1959,9,NOR
2.01877,1959,10,NOR
-1.0704,1959,11,NOR
-4.9488,1959,12,NOR
-10.428,1960,1,NOR
-10.756,1960,2,NOR
-3.4235,1960,3,NOR
0.41568,1960,4,NOR
6.26621,1960,5,NOR
10.0527,1960,6,NOR
12.9895,1960,7,NOR
11.5059,1960,8,NOR
7.58031,1960,9,NOR
-1.0801,1960,10,NOR
-3.6984,1960,11,NOR
-6.887,1960,12,NOR
-8.9444,1961,1,NOR
-5.8851,1961,2,NOR
-3.3067,1961,3,NOR
-1.6183,1961,4,NOR
4.42722,1961,5,NOR
10.0053,1961,6,NOR
12.0483,1961,7,NOR
10.3543,1961,8,NOR
7.91183,1961,9,NOR
5.45428,1961,10,NOR
-1.0977,1961,11,NOR
-8.959,1961,12,NOR
-8.1944,1962,1,NOR
-7.2842,1962,2,NOR
-10.282,1962,3,NOR
-0.7515,1962,4,NOR
3.43027,1962,5,NOR
7.55218,1962,6,NOR
10.2963,1962,7,NOR
9.21041,1962,8,NOR
6.26763,1962,9,NOR
2.36425,1962,10,NOR
-3.0777,1962,11,NOR
-8.8401,1962,12,NOR
-10.99,1963,1,NOR
-12.718,1963,2,NOR
-7.5873,1963,3,NOR
-0.4804,1963,4,NOR
6.84289,1963,5,NOR
9.91883,1963,6,NOR
10.8276,1963,7,NOR
11.4896,1963,8,NOR
7.61893,1963,9,NOR
2.56031,1963,10,NOR
-3.695,1963,11,NOR
-6.6217,1963,12,NOR
-5.1906,1964,1,NOR
-8.1971,1964,2,NOR
-4.9259,1964,3,NOR
-0.4387,1964,4,NOR
5.33133,1964,5,NOR
8.0551,1964,6,NOR
10.8802,1964,7,NOR
9.83097,1964,8,NOR
5.61522,1964,9,NOR
2.49424,1964,10,NOR
-2.9813,1964,11,NOR
-5.8065,1964,12,NOR
-8.872,1965,1,NOR
-7.2442,1965,2,NOR
-7.0081,1965,3,NOR
-0.1505,1965,4,NOR
2.96166,1965,5,NOR
9.07324,1965,6,NOR
9.7596,1965,7,NOR
9.43117,1965,8,NOR
7.90074,1965,9,NOR
2.23344,1965,10,NOR
-6.4851,1965,11,NOR
-11.056,1965,12,NOR
-13.171,1966,1,NOR
-15.184,1966,2,NOR
-7.4391,1966,3,NOR
-3.5133,1966,4,NOR
3.49529,1966,5,NOR
11.0886,1966,6,NOR
11.6855,1966,7,NOR
9.81145,1966,8,NOR
5.14261,1966,9,NOR
0.3855,1966,10,NOR
-3.0081,1966,11,NOR
-6.0753,1966,12,NOR
-11.821,1967,1,NOR
-6.6727,1967,2,NOR
-2.7775,1967,3,NOR
-1.0766,1967,4,NOR
4.38765,1967,5,NOR
8.62022,1967,6,NOR
11.1586,1967,7,NOR
10.8611,1967,8,NOR
8.05192,1967,9,NOR
1.43392,1967,10,NOR
-0.01,1967,11,NOR
-9.3679,1967,12,NOR
-11.602,1968,1,NOR
-9.8452,1968,2,NOR
-5.3741,1968,3,NOR
-0.6262,1968,4,NOR
2.64385,1968,5,NOR
9.60371,1968,6,NOR
10.7042,1968,7,NOR
10.3417,1968,8,NOR
6.77874,1968,9,NOR
-1.2614,1968,10,NOR
-5.5412,1968,11,NOR
-5.9418,1968,12,NOR
-8.5408,1969,1,NOR
-12.445,1969,2,NOR
-7.8497,1969,3,NOR
-1.0269,1969,4,NOR
4.15449,1969,5,NOR
10.8101,1969,6,NOR
11.9063,1969,7,NOR
13.3139,1969,8,NOR
6.55511,1969,9,NOR
2.56814,1969,10,NOR
-5.7878,1969,11,NOR
-8.4359,1969,12,NOR
-10.811,1970,1,NOR
-14.382,1970,2,NOR
-5.6329,1970,3,NOR
-3.1257,1970,4,NOR
5.39489,1970,5,NOR
11.8867,1970,6,NOR
11.4707,1970,7,NOR
11.4637,1970,8,NOR
6.29279,1970,9,NOR
2.01859,1970,10,NOR
-5.0677,1970,11,NOR
-5.2626,1970,12,NOR
-7.8373,1971,1,NOR
-7.398,1971,2,NOR
-8.0469,1971,3,NOR
-1.6061,1971,4,NOR
4.92519,1971,5,NOR
9.01326,1971,6,NOR
11.1903,1971,7,NOR
10.465,1971,8,NOR
6.15471,1971,9,NOR
1.11916,1971,10,NOR
-6.2171,1971,11,NOR
-3.3873,1971,12,NOR
-8.8011,1972,1,NOR
-7.9462,1972,2,NOR
-4.0514,1972,3,NOR
-0.6975,1972,4,NOR
5.32279,1972,5,NOR
10.9546,1972,6,NOR
13.7816,1972,7,NOR
10.7071,1972,8,NOR
5.59257,1972,9,NOR
1.7011,1972,10,NOR
-3.6444,1972,11,NOR
-2.1919,1972,12,NOR
-4.2769,1973,1,NOR
-7.6747,1973,2,NOR
-2.6808,1973,3,NOR
-1.8812,1973,4,NOR
4.43917,1973,5,NOR
9.88385,1973,6,NOR
13.8082,1973,7,NOR
9.58071,1973,8,NOR
5.37615,1973,9,NOR
-1.2415,1973,10,NOR
-6.0931,1973,11,NOR
-8.1849,1973,12,NOR
-4.612,1974,1,NOR
-5.09,1974,2,NOR
-3.6524,1974,3,NOR
0.60424,1974,4,NOR
5.36555,1974,5,NOR
10.3136,1974,6,NOR
11.3953,1974,7,NOR
10.5618,1974,8,NOR
7.82553,1974,9,NOR
0.50664,1974,10,NOR
-3.5468,1974,11,NOR
-4.3714,1974,12,NOR
-6.2216,1975,1,NOR
-5.8119,1975,2,NOR
-3.7228,1975,3,NOR
-1.3746,1975,4,NOR
4.67231,1975,5,NOR
7.765,1975,6,NOR
11.3011,1975,7,NOR
11.1698,1975,8,NOR
6.96285,1975,9,NOR
1.89499,1975,10,NOR
-2.0766,1975,11,NOR
-5.1142,1975,12,NOR
-11.281,1976,1,NOR
-6.9066,1976,2,NOR
-6.5856,1976,3,NOR
-1.2881,1976,4,NOR
6.10308,1976,5,NOR
9.1056,1976,6,NOR
12.0187,1976,7,NOR
11.0459,1976,8,NOR
4.35732,1976,9,NOR
0.70504,1976,10,NOR
-3.6155,1976,11,NOR
-8.5161,1976,12,NOR
-10.331,1977,1,NOR
-10.886,1977,2,NOR
-4.8058,1977,3,NOR
-3.0493,1977,4,NOR
3.93497,1977,5,NOR
8.35342,1977,6,NOR
11.3551,1977,7,NOR
10.5196,1977,8,NOR
5.33549,1977,9,NOR
2.04905,1977,10,NOR
-2.782,1977,11,NOR
-5.1806,1977,12,NOR
-9.2439,1978,1,NOR
-11.158,1978,2,NOR
-5.9489,1978,3,NOR
-1.8985,1978,4,NOR
5.10462,1978,5,NOR
10.2551,1978,6,NOR
11.7899,1978,7,NOR
10.4316,1978,8,NOR
5.42841,1978,9,NOR
1.20114,1978,10,NOR
-2.5289,1978,11,NOR
-12.039,1978,12,NOR
-13.115,1979,1,NOR
-10.341,1979,2,NOR
-4.9865,1979,3,NOR
-1.231,1979,4,NOR
3.60325,1979,5,NOR
9.99027,1979,6,NOR
11.4998,1979,7,NOR
10.4107,1979,8,NOR
6.05396,1979,9,NOR
0.04268,1979,10,NOR
-3.9161,1979,11,NOR
-7.0373,1979,12,NOR
-11.292,1980,1,NOR
-10.873,1980,2,NOR
-6.6852,1980,3,NOR
0.18061,1980,4,NOR
5.03949,1980,5,NOR
11.468,1980,6,NOR
13.0117,1980,7,NOR
11.3153,1980,8,NOR
7.36073,1980,9,NOR
-0.3113,1980,10,NOR
-6.9347,1980,11,NOR
-8.1659,1980,12,NOR
-9.2816,1981,1,NOR
-9.3118,1981,2,NOR
-8.3475,1981,3,NOR
-1.558,1981,4,NOR
6.09249,1981,5,NOR
7.32649,1981,6,NOR
11.1163,1981,7,NOR
9.76614,1981,8,NOR
7.46024,1981,9,NOR
1.15641,1981,10,NOR
-4.2633,1981,11,NOR
-13.1,1981,12,NOR
-11.545,1982,1,NOR
-6.7745,1982,2,NOR
-3.2702,1982,3,NOR
-0.6085,1982,4,NOR
4.22448,1982,5,NOR
7.71989,1982,6,NOR
12.3683,1982,7,NOR
10.8796,1982,8,NOR
6.37508,1982,9,NOR
1.97589,1982,10,NOR
-2.4628,1982,11,NOR
-5.448,1982,12,NOR
-5.9331,1983,1,NOR
-8.2576,1983,2,NOR
-4.5261,1983,3,NOR
0.2452,1983,4,NOR
5.52838,1983,5,NOR
8.73524,1983,6,NOR
12.0295,1983,7,NOR
9.74995,1983,8,NOR
7.38806,1983,9,NOR
1.6451,1983,10,NOR
-5.0695,1983,11,NOR
-7.2662,1983,12,NOR
-10.371,1984,1,NOR
-5.7986,1984,2,NOR
-6.5004,1984,3,NOR
0.28311,1984,4,NOR
6.99153,1984,5,NOR
9.48967,1984,6,NOR
11.0226,1984,7,NOR
10.5202,1984,8,NOR
5.89609,1984,9,NOR
2.15486,1984,10,NOR
-2.5605,1984,11,NOR
-3.3867,1984,12,NOR
-12.483,1985,1,NOR
-13.631,1985,2,NOR
-5.1966,1985,3,NOR
-2.6415,1985,4,NOR
4.56274,1985,5,NOR
9.23681,1985,6,NOR
12.3461,1985,7,NOR
10.8701,1985,8,NOR
5.43467,1985,9,NOR
2.83231,1985,10,NOR
-5.7689,1985,11,NOR
-10.65,1985,12,NOR
-12.719,1986,1,NOR
-10.967,1986,2,NOR
-3.1684,1986,3,NOR
-2.307,1986,4,NOR
5.69646,1986,5,NOR
11.0075,1986,6,NOR
11.4685,1986,7,NOR
9.28178,1986,8,NOR
4.34974,1986,9,NOR
2.50903,1986,10,NOR
-0.9727,1986,11,NOR
-8.8725,1986,12,NOR
-13.957,1987,1,NOR
-9.4162,1987,2,NOR
-7.8895,1987,3,NOR
-0.4677,1987,4,NOR
3.71697,1987,5,NOR
8.10523,1987,6,NOR
11.1918,1987,7,NOR
8.77619,1987,8,NOR
5.95923,1987,9,NOR
4.54484,1987,10,NOR
-3.5633,1987,11,NOR
-7.0911,1987,12,NOR
-6.5481,1988,1,NOR
-7.4993,1988,2,NOR
-6.8154,1988,3,NOR
-2.8142,1988,4,NOR
5.63265,1988,5,NOR
11.0076,1988,6,NOR
13.1529,1988,7,NOR
10.8598,1988,8,NOR
7.81541,1988,9,NOR
1.11458,1988,10,NOR
-5.0243,1988,11,NOR
-6.7877,1988,12,NOR
-3.4297,1989,1,NOR
-4.2633,1989,2,NOR
-2.2446,1989,3,NOR
0.98174,1989,4,NOR
4.99135,1989,5,NOR
10.098,1989,6,NOR
11.2797,1989,7,NOR
10.5332,1989,8,NOR
7.00555,1989,9,NOR
1.54435,1989,10,NOR
-1.6066,1989,11,NOR
-6.7774,1989,12,NOR
-6.5439,1990,1,NOR
-1.6848,1990,2,NOR
-2.5506,1990,3,NOR
0.68478,1990,4,NOR
4.99808,1990,5,NOR
10.419,1990,6,NOR
12.0257,1990,7,NOR
11.4002,1990,8,NOR
6.51188,1990,9,NOR
2.36633,1990,10,NOR
-4.1243,1990,11,NOR
-3.3772,1990,12,NOR
-6.348,1991,1,NOR
-9.3141,1991,2,NOR
-3.8203,1991,3,NOR
0.37884,1991,4,NOR
3.78973,1991,5,NOR
8.3493,1991,6,NOR
12.7969,1991,7,NOR
11.6742,1991,8,NOR
6.12371,1991,9,NOR
1.57226,1991,10,NOR
-2.3935,1991,11,NOR
-3.467,1991,12,NOR
-4.1964,1992,1,NOR
-4.6355,1992,2,NOR
-2.5993,1992,3,NOR
-1.7267,1992,4,NOR
6.4206,1992,5,NOR
11.6812,1992,6,NOR
10.9254,1992,7,NOR
9.70921,1992,8,NOR
7.72637,1992,9,NOR
-2.4426,1992,10,NOR
-4.2387,1992,11,NOR
-3.4398,1992,12,NOR
-5.3758,1993,1,NOR
-5.5442,1993,2,NOR
-4.4897,1993,3,NOR
-0.1447,1993,4,NOR
5.71347,1993,5,NOR
7.46569,1993,6,NOR
11.5421,1993,7,NOR
9.74896,1993,8,NOR
4.98949,1993,9,NOR
-0.3589,1993,10,NOR
-3.9365,1993,11,NOR
-7.6955,1993,12,NOR
-10.331,1994,1,NOR
-10.79,1994,2,NOR
-4.6959,1994,3,NOR
0.85483,1994,4,NOR
4.1872,1994,5,NOR
7.93361,1994,6,NOR
13.4687,1994,7,NOR
11.3735,1994,8,NOR
6.15998,1994,9,NOR
0.63849,1994,10,NOR
-2.8468,1994,11,NOR
-3.3279,1994,12,NOR
-6.5516,1995,1,NOR
-5.5597,1995,2,NOR
-3.4366,1995,3,NOR
-1.5732,1995,4,NOR
3.88742,1995,5,NOR
9.52522,1995,6,NOR
11.1301,1995,7,NOR
10.6956,1995,8,NOR
7.03757,1995,9,NOR
2.73213,1995,10,NOR
-5.4426,1995,11,NOR
-9.4653,1995,12,NOR
-7.4788,1996,1,NOR
-10.558,1996,2,NOR
-4.8308,1996,3,NOR
-0.8414,1996,4,NOR
2.75915,1996,5,NOR
8.74388,1996,6,NOR
10.7632,1996,7,NOR
13.1122,1996,8,NOR
6.01028,1996,9,NOR
2.95129,1996,10,NOR
-5.3281,1996,11,NOR
-8.3546,1996,12,NOR
-7.4175,1997,1,NOR
-6.3525,1997,2,NOR
-3.9209,1997,3,NOR
-2.5474,1997,4,NOR
3.65909,1997,5,NOR
10.4745,1997,6,NOR
13.9461,1997,7,NOR
13.511,1997,8,NOR
7.80682,1997,9,NOR
0.58123,1997,10,NOR
-3.483,1997,11,NOR
-5.2906,1997,12,NOR
-6.5067,1998,1,NOR
-7.0981,1998,2,NOR
-5.7005,1998,3,NOR
-1.388,1998,4,NOR
5.1684,1998,5,NOR
8.7558,1998,6,NOR
12.0283,1998,7,NOR
10.1598,1998,8,NOR
7.70721,1998,9,NOR
1.16291,1998,10,NOR
-5.8003,1998,11,NOR
-5.553,1998,12,NOR
-8.5926,1999,1,NOR
-7.9141,1999,2,NOR
-3.9912,1999,3,NOR
0.59929,1999,4,NOR
3.90803,1999,5,NOR
10.1717,1999,6,NOR
11.9868,1999,7,NOR
10.1625,1999,8,NOR
9.3374,1999,9,NOR
2.44304,1999,10,NOR
0.19597,1999,11,NOR
-8.1972,1999,12,NOR
-5.6394,2000,1,NOR
-6.0265,2000,2,NOR
-4.5549,2000,3,NOR
0.16272,2000,4,NOR
6.04284,2000,5,NOR
8.37304,2000,6,NOR
11.7019,2000,7,NOR
10.3094,2000,8,NOR
7.55723,2000,9,NOR
4.90682,2000,10,NOR
0.0561,2000,11,NOR
-5.4219,2000,12,NOR
-6.287,2001,1,NOR
-10.292,2001,2,NOR
-7.6254,2001,3,NOR
-1.1796,2001,4,NOR
4.59924,2001,5,NOR
9.46041,2001,6,NOR
12.127,2001,7,NOR
10.975,2001,8,NOR
7.77959,2001,9,NOR
3.10819,2001,10,NOR
-2.9065,2001,11,NOR
-6.9147,2001,12,NOR
-7.5605,2002,1,NOR
-6.1644,2002,2,NOR
-4.3321,2002,3,NOR
1.86917,2002,4,NOR
7.20463,2002,5,NOR
11.9534,2002,6,NOR
13.4,2002,7,NOR
13.7379,2002,8,NOR
7.57436,2002,9,NOR
-0.7367,2002,10,NOR
-5.8621,2002,11,NOR
-8.61,2002,12,NOR
-10.56,2003,1,NOR
-6.1379,2003,2,NOR
-2.9893,2003,3,NOR
0.43955,2003,4,NOR
5.24399,2003,5,NOR
10.1974,2003,6,NOR
14.8857,2003,7,NOR
11.9105,2003,8,NOR
7.27836,2003,9,NOR
0.27778,2003,10,NOR
-1.6133,2003,11,NOR
-5.4896,2003,12,NOR
-8.9305,2004,1,NOR
-7.4804,2004,2,NOR
-3.1413,2004,3,NOR
2.10931,2004,4,NOR
5.65769,2004,5,NOR
8.87867,2004,6,NOR
12.6464,2004,7,NOR
12.7317,2004,8,NOR
7.70107,2004,9,NOR
2.14122,2004,10,NOR
-3.763,2004,11,NOR
-3.7999,2004,12,NOR
-4.8869,2005,1,NOR
-6.9641,2005,2,NOR
-5.7257,2005,3,NOR
1.14383,2005,4,NOR
3.96977,2005,5,NOR
9.49093,2005,6,NOR
13.6389,2005,7,NOR
11.0918,2005,8,NOR
